'- 송전단 기준 전력수요 예측값을 매 5분 단위로 제공합니다.

시간,수요예측MW
2025-05-16 21:05:00,60151.589844
2025-05-16 21:10:00,60272.578125
2025-05-16 21:15:00,60082.597656
2025-05-16 21:20:00,59819.070312
2025-05-16 21:25:00,59749.15625
2025-05-16 21:30:00,59402.113281
2025-05-16 21:35:00,59243.148438
2025-05-16 21:40:00,59097.800781
2025-05-16 21:45:00,58824.703125
2025-05-16 21:50:00,58802.992188
2025-05-16 21:55:00,58620.429688
2025-05-16 22:00:00,58205.472656
2025-05-16 22:05:00,58084.84375
2025-05-16 22:10:00,58549.613281
2025-05-16 22:15:00,58638.253906
2025-05-16 22:20:00,58754.195312
2025-05-16 22:25:00,58635.875
2025-05-16 22:30:00,58428.878906
2025-05-16 22:35:00,58105.011719
2025-05-16 22:40:00,57842.644531
2025-05-16 22:45:00,57514.253906
2025-05-16 22:50:00,57470.0625
2025-05-16 22:55:00,57469.589844
2025-05-16 23:00:00,57128.949219
2025-05-16 23:05:00,57275.796875
2025-05-16 23:10:00,57612.945312
2025-05-16 23:15:00,57458.867188
2025-05-16 23:20:00,57127.464844
2025-05-16 23:25:00,56960.332031
2025-05-16 23:30:00,56671.699219
2025-05-16 23:35:00,56420.839844
2025-05-16 23:40:00,55928.675781
2025-05-16 23:45:00,55510.347656
2025-05-16 23:50:00,55317.515625
2025-05-16 23:55:00,54986.894531
2025-05-17,54752.714844
2025-05-17 00:05:00,54293.851562
2025-05-17 00:10:00,54011.402344
2025-05-17 00:15:00,53677.078125
2025-05-17 00:20:00,53345.835938
2025-05-17 00:25:00,53167.40625
2025-05-17 00:30:00,53167.40625
2025-05-17 00:35:00,52727.816406
2025-05-17 00:40:00,52376.214844
2025-05-17 00:45:00,52231.140625
2025-05-17 00:50:00,52144.65625
2025-05-17 00:55:00,51880.292969
2025-05-17 01:00:00,51640.527344
2025-05-17 01:05:00,51280.765625
2025-05-17 01:10:00,51223.171875
2025-05-17 01:15:00,51142.882812
2025-05-17 01:20:00,51272.71875
2025-05-17 01:25:00,51354.789062
2025-05-17 01:30:00,51355.789062
2025-05-17 01:35:00,51189.421875
2025-05-17 01:40:00,51257.324219
2025-05-17 01:45:00,51283.675781
2025-05-17 01:50:00,51258.703125
2025-05-17 01:55:00,51277.746094
2025-05-17 02:00:00,51147.519531
2025-05-17 02:05:00,50994.320312
2025-05-17 02:10:00,50910.351562
2025-05-17 02:15:00,51135.027344
2025-05-17 02:20:00,51109.296875
2025-05-17 02:25:00,50875.800781
2025-05-17 02:30:00,50758.804688
2025-05-17 02:35:00,50634.460938
2025-05-17 02:40:00,50780.605469
2025-05-17 02:45:00,50911.027344
2025-05-17 02:50:00,50762.253906
2025-05-17 02:55:00,50828.929688
2025-05-17 03:00:00,50741.515625
2025-05-17 03:05:00,51132.628906
2025-05-17 03:10:00,51129.972656
2025-05-17 03:15:00,51079.21875
2025-05-17 03:20:00,50966.015625
2025-05-17 03:25:00,50930.617188
2025-05-17 03:30:00,50800.921875
2025-05-17 03:35:00,50777.609375
2025-05-17 03:40:00,50672.324219
2025-05-17 03:45:00,50613.078125
2025-05-17 03:50:00,50718.664062
2025-05-17 03:55:00,50655.136719
2025-05-17 04:00:00,50425.019531
2025-05-17 04:05:00,50414.703125
2025-05-17 04:10:00,50660.628906
2025-05-17 04:15:00,50719.933594
2025-05-17 04:20:00,50729.929688
2025-05-17 04:25:00,50469.390625
2025-05-17 04:30:00,50464.921875
2025-05-17 04:35:00,50612.246094
2025-05-17 04:40:00,50644.164062
2025-05-17 04:45:00,50492.058594
2025-05-17 04:50:00,50280.558594
2025-05-17 04:55:00,50108.925781
2025-05-17 05:00:00,50211.898438
2025-05-17 05:05:00,50106.214844
2025-05-17 05:10:00,50213.339844
2025-05-17 05:15:00,50131.757812
2025-05-17 05:20:00,50111.375
2025-05-17 05:25:00,50001.957031
2025-05-17 05:30:00,49919.457031
2025-05-17 05:35:00,49707.300781
2025-05-17 05:40:00,49719.273438
2025-05-17 05:45:00,49971.222656
2025-05-17 05:50:00,49698.875
2025-05-17 05:55:00,49297.957031
2025-05-17 06:00:00,49014.558594
2025-05-17 06:05:00,49048.46875
2025-05-17 06:10:00,49079.636719
2025-05-17 06:15:00,48973.351562
2025-05-17 06:20:00,49031.425781
2025-05-17 06:25:00,49071.484375
2025-05-17 06:30:00,48762.339844
2025-05-17 06:35:00,48430.625
2025-05-17 06:40:00,48340.152344
2025-05-17 06:45:00,48355.894531
2025-05-17 06:50:00,48287.703125
2025-05-17 06:55:00,48270.253906
2025-05-17 07:00:00,47975.058594
2025-05-17 07:05:00,47676.582031
2025-05-17 07:10:00,47654.675781
2025-05-17 07:15:00,47760.246094
2025-05-17 07:20:00,47652.308594
2025-05-17 07:25:00,47539.824219
2025-05-17 07:30:00,47396.613281
2025-05-17 07:35:00,46875.917969
2025-05-17 07:40:00,46765.316406
2025-05-17 07:45:00,46531.105469
2025-05-17 07:50:00,46310.519531
2025-05-17 07:55:00,46142.855469
2025-05-17 08:00:00,45720.984375
2025-05-17 08:05:00,45855.695312
2025-05-17 08:10:00,45673.953125
2025-05-17 08:15:00,45744.8125
2025-05-17 08:20:00,45679.664062
2025-05-17 08:25:00,45834.460938
2025-05-17 08:30:00,45857.566406
2025-05-17 08:35:00,45767.183594
2025-05-17 08:40:00,45653.765625
2025-05-17 08:45:00,45525.621094
2025-05-17 08:50:00,45545.390625
2025-05-17 08:55:00,45598.929688
2025-05-17 09:00:00,45254.144531
2025-05-17 09:05:00,44803.675781
2025-05-17 09:10:00,44849.890625
2025-05-17 09:15:00,44929.625
2025-05-17 09:20:00,44700.9375
2025-05-17 09:25:00,44677.046875
2025-05-17 09:30:00,44196.933594
2025-05-17 09:35:00,43992.769531
2025-05-17 09:40:00,43860.410156
2025-05-17 09:45:00,43823.757812
2025-05-17 09:50:00,43961.210938
2025-05-17 09:55:00,43972.027344
2025-05-17 10:00:00,43868.175781
2025-05-17 10:05:00,43904.125
2025-05-17 10:10:00,44141.984375
2025-05-17 10:15:00,43933.042969
2025-05-17 10:20:00,43961.886719
2025-05-17 10:25:00,44081.21875
2025-05-17 10:30:00,43625.539062
2025-05-17 10:35:00,43307.480469
2025-05-17 10:40:00,43182.660156
2025-05-17 10:45:00,43209.546875
2025-05-17 10:50:00,42976.039062
2025-05-17 10:55:00,43069.164062
2025-05-17 11:00:00,43029.316406
2025-05-17 11:05:00,42990.019531
2025-05-17 11:10:00,42832.40625
2025-05-17 11:15:00,42625.109375
2025-05-17 11:20:00,42315.3125
2025-05-17 11:25:00,41988.835938
2025-05-17 11:30:00,42005.257812
2025-05-17 11:35:00,42015.035156
2025-05-17 11:40:00,41787.714844
2025-05-17 11:45:00,41547.386719
2025-05-17 11:50:00,41529.625
2025-05-17 11:55:00,41312.742188
2025-05-17 12:00:00,40839.433594
2025-05-17 12:05:00,40775.066406
2025-05-17 12:10:00,40850.101562
2025-05-17 12:15:00,40649.050781
2025-05-17 12:20:00,40522.859375
2025-05-17 12:25:00,40533.191406
2025-05-17 12:30:00,40816.722656
2025-05-17 12:35:00,40604.25
2025-05-17 12:40:00,40359.617188
2025-05-17 12:45:00,40274.664062
2025-05-17 12:50:00,40150.019531
2025-05-17 12:55:00,40222.871094
2025-05-17 13:00:00,40274.867188
2025-05-17 13:05:00,40530.96875
2025-05-17 13:10:00,40739.101562
2025-05-17 13:15:00,41022.46875
2025-05-17 13:20:00,41212.921875
2025-05-17 13:25:00,41182.777344
2025-05-17 13:30:00,41296.117188
2025-05-17 13:35:00,41522.882812
2025-05-17 13:40:00,41477.898438
2025-05-17 13:45:00,41635.066406
2025-05-17 13:50:00,41710.554688
2025-05-17 13:55:00,41815.117188
2025-05-17 14:00:00,41709.484375
2025-05-17 14:05:00,41741.75
2025-05-17 14:10:00,41557.074219
2025-05-17 14:15:00,41595.902344
2025-05-17 14:20:00,41783.261719
2025-05-17 14:25:00,42021.363281
2025-05-17 14:30:00,42089.972656
2025-05-17 14:35:00,42110.21875
2025-05-17 14:40:00,42215.140625
2025-05-17 14:45:00,42057.289062
2025-05-17 14:50:00,42210.367188
2025-05-17 14:55:00,42400.65625
2025-05-17 15:00:00,42581.855469
2025-05-17 15:05:00,42945.449219
2025-05-17 15:10:00,43068.082031
2025-05-17 15:15:00,43526.683594
2025-05-17 15:20:00,43958.085938
2025-05-17 15:25:00,44315.015625
2025-05-17 15:30:00,44315.015625
2025-05-17 15:35:00,44505.757812
2025-05-17 15:40:00,44890.828125
2025-05-17 15:45:00,45081.992188
2025-05-17 15:50:00,45471.828125
2025-05-17 15:55:00,45572.0
2025-05-17 16:00:00,45901.921875
2025-05-17 16:05:00,46280.527344
2025-05-17 16:10:00,46650.15625
2025-05-17 16:15:00,46834.085938
2025-05-17 16:20:00,47218.382812
2025-05-17 16:25:00,47858.789062
2025-05-17 16:30:00,48315.832031
2025-05-17 16:35:00,48505.5625
2025-05-17 16:40:00,48902.621094
2025-05-17 16:45:00,49262.910156
2025-05-17 16:50:00,49479.894531
2025-05-17 16:55:00,49627.40625
2025-05-17 17:00:00,49813.929688
2025-05-17 17:05:00,50011.5625
2025-05-17 17:10:00,50003.175781
2025-05-17 17:15:00,50105.621094
2025-05-17 17:20:00,50334.4375
2025-05-17 17:25:00,50722.652344
2025-05-17 17:30:00,50865.972656
2025-05-17 17:35:00,51005.886719
2025-05-17 17:40:00,51304.757812
2025-05-17 17:45:00,51597.074219
2025-05-17 17:50:00,51652.472656
2025-05-17 17:55:00,51881.613281
2025-05-17 18:00:00,52243.554688
2025-05-17 18:05:00,52293.710938
2025-05-17 18:10:00,52524.933594
2025-05-17 18:15:00,52592.78125
2025-05-17 18:20:00,52846.21875
2025-05-17 18:25:00,53114.695312
2025-05-17 18:30:00,53367.601562
2025-05-17 18:35:00,53468.425781
2025-05-17 18:40:00,53493.746094
2025-05-17 18:45:00,53470.488281
2025-05-17 18:50:00,53620.230469
2025-05-17 18:55:00,53699.4375
2025-05-17 19:00:00,53665.625
2025-05-17 19:05:00,53874.867188
2025-05-17 19:10:00,54143.539062
2025-05-17 19:15:00,54137.226562
2025-05-17 19:20:00,54310.503906
2025-05-17 19:25:00,54325.066406
2025-05-17 19:30:00,54341.164062
2025-05-17 19:35:00,54446.59375
2025-05-17 19:40:00,54466.230469
2025-05-17 19:45:00,54410.0
2025-05-17 19:50:00,54524.335938
2025-05-17 19:55:00,54601.402344
2025-05-17 20:00:00,54616.910156
2025-05-17 20:05:00,54614.433594
2025-05-17 20:10:00,54617.132812
2025-05-17 20:15:00,54453.246094
2025-05-17 20:20:00,54384.578125
2025-05-17 20:25:00,54270.5625
2025-05-17 20:30:00,54158.390625
2025-05-17 20:35:00,53958.355469
2025-05-17 20:40:00,54019.707031
2025-05-17 20:45:00,53647.398438
2025-05-17 20:50:00,53514.601562
2025-05-17 20:55:00,53428.117188
2025-05-17 21:00:00,53668.871094
2025-05-17 21:05:00,53615.054688
2025-05-17 21:10:00,53712.621094
2025-05-17 21:15:00,53479.289062
2025-05-17 21:20:00,53381.574219
2025-05-17 21:25:00,53153.335938
2025-05-17 21:30:00,53014.785156
2025-05-17 21:35:00,52931.785156
2025-05-17 21:40:00,52776.148438
2025-05-17 21:45:00,52667.273438
2025-05-17 21:50:00,52653.125
2025-05-17 21:55:00,52691.605469
2025-05-17 22:00:00,52724.554688
2025-05-17 22:05:00,52891.183594
2025-05-17 22:10:00,53131.839844
2025-05-17 22:15:00,52948.921875
2025-05-17 22:20:00,52708.480469
2025-05-17 22:25:00,52485.378906
2025-05-17 22:30:00,52541.105469
2025-05-17 22:35:00,52473.652344
2025-05-17 22:40:00,52383.863281
2025-05-17 22:45:00,52192.105469
2025-05-17 22:50:00,52142.027344
2025-05-17 22:55:00,51967.0
2025-05-17 23:00:00,51967.0
2025-05-17 23:05:00,51863.691406
2025-05-17 23:10:00,51907.730469
2025-05-17 23:15:00,51819.199219
2025-05-17 23:20:00,51608.277344
2025-05-17 23:25:00,51284.398438
2025-05-17 23:30:00,51192.0625
2025-05-17 23:35:00,50897.097656
2025-05-17 23:40:00,50474.875
2025-05-17 23:45:00,50227.273438
2025-05-17 23:50:00,49985.800781
2025-05-17 23:55:00,49652.917969
2025-05-18,49471.828125
2025-05-18 00:05:00,48949.957031
2025-05-18 00:10:00,48568.542969
2025-05-18 00:15:00,48370.496094
2025-05-18 00:20:00,48216.382812
2025-05-18 00:25:00,47783.050781
2025-05-18 00:30:00,47526.851562
2025-05-18 00:35:00,47294.738281
2025-05-18 00:40:00,47077.703125
2025-05-18 00:45:00,46885.414062
2025-05-18 00:50:00,46653.1875
2025-05-18 00:55:00,46397.253906
2025-05-18 01:00:00,46227.734375
2025-05-18 01:05:00,46187.394531
2025-05-18 01:10:00,46063.210938
2025-05-18 01:15:00,46007.707031
2025-05-18 01:20:00,45876.558594
2025-05-18 01:25:00,46022.851562
2025-05-18 01:30:00,45939.164062
2025-05-18 01:35:00,45796.324219
2025-05-18 01:40:00,45685.539062
2025-05-18 01:45:00,45556.167969
2025-05-18 01:50:00,45592.324219
2025-05-18 01:55:00,45545.203125
2025-05-18 02:00:00,45638.359375
2025-05-18 02:05:00,45752.527344
2025-05-18 02:10:00,45780.34375
2025-05-18 02:15:00,45850.890625
2025-05-18 02:20:00,45866.734375
2025-05-18 02:25:00,45758.125
2025-05-18 02:30:00,45967.902344
2025-05-18 02:35:00,46020.003906
2025-05-18 02:40:00,46087.394531
2025-05-18 02:45:00,46012.011719
2025-05-18 02:50:00,45952.730469
2025-05-18 02:55:00,45812.148438
2025-05-18 03:00:00,45664.542969
2025-05-18 03:05:00,45694.984375
2025-05-18 03:10:00,45591.546875
2025-05-18 03:15:00,45688.070312
2025-05-18 03:20:00,45625.382812
2025-05-18 03:25:00,45678.144531
2025-05-18 03:30:00,45604.398438
2025-05-18 03:35:00,45609.988281
2025-05-18 03:40:00,45380.816406
2025-05-18 03:45:00,45293.253906
2025-05-18 03:50:00,45435.582031
2025-05-18 03:55:00,45500.105469
2025-05-18 04:00:00,45526.414062
2025-05-18 04:05:00,45577.886719
2025-05-18 04:10:00,45394.835938
2025-05-18 04:15:00,45413.984375
2025-05-18 04:20:00,45337.527344
2025-05-18 04:25:00,45167.300781
2025-05-18 04:30:00,45240.097656
2025-05-18 04:35:00,45255.925781
2025-05-18 04:40:00,45078.410156
2025-05-18 04:45:00,44851.042969
2025-05-18 04:50:00,44868.882812
2025-05-18 04:55:00,44652.160156
2025-05-18 05:00:00,44788.136719
2025-05-18 05:05:00,44811.53125
2025-05-18 05:10:00,44435.167969
2025-05-18 05:15:00,44180.171875
2025-05-18 05:20:00,43814.476562
2025-05-18 05:25:00,43864.195312
2025-05-18 05:30:00,43953.445312
2025-05-18 05:35:00,43916.089844
2025-05-18 05:40:00,44099.417969
2025-05-18 05:45:00,44067.308594
2025-05-18 05:50:00,43840.75
2025-05-18 05:55:00,43684.933594
2025-05-18 06:00:00,43420.488281
2025-05-18 06:05:00,43591.808594
2025-05-18 06:10:00,43535.308594
2025-05-18 06:15:00,43469.632812
2025-05-18 06:20:00,43517.558594
2025-05-18 06:25:00,43458.441406
2025-05-18 06:30:00,43333.761719
2025-05-18 06:35:00,43167.503906
2025-05-18 06:40:00,42819.605469
2025-05-18 06:45:00,42478.804688
2025-05-18 06:50:00,42395.296875
2025-05-18 06:55:00,42298.589844
2025-05-18 07:00:00,42116.457031
2025-05-18 07:05:00,42140.742188
2025-05-18 07:10:00,42185.035156
2025-05-18 07:15:00,41871.625
2025-05-18 07:20:00,41389.921875
2025-05-18 07:25:00,40969.386719
2025-05-18 07:30:00,40737.355469
2025-05-18 07:35:00,40394.816406
2025-05-18 07:40:00,40332.773438
2025-05-18 07:45:00,40092.78125
2025-05-18 07:50:00,39703.640625
2025-05-18 07:55:00,39322.144531
2025-05-18 08:00:00,38819.882812
2025-05-18 08:05:00,38605.34375
2025-05-18 08:10:00,38732.277344
2025-05-18 08:15:00,38842.902344
2025-05-18 08:20:00,38592.34375
2025-05-18 08:25:00,38185.15625
2025-05-18 08:30:00,38210.726562
2025-05-18 08:35:00,37989.191406
2025-05-18 08:40:00,37989.191406
2025-05-18 08:45:00,37188.570312
2025-05-18 08:50:00,37029.578125
2025-05-18 08:55:00,37056.488281
2025-05-18 09:00:00,37008.386719
2025-05-18 09:05:00,36636.222656
2025-05-18 09:10:00,36163.925781
2025-05-18 09:15:00,35716.75
2025-05-18 09:20:00,35633.03125
2025-05-18 09:25:00,35367.027344
2025-05-18 09:30:00,35130.296875
2025-05-18 09:35:00,35041.769531
2025-05-18 09:40:00,35460.179688
2025-05-18 09:45:00,35623.882812
2025-05-18 09:50:00,35485.800781
2025-05-18 09:55:00,35406.25
2025-05-18 10:00:00,35348.683594
2025-05-18 10:05:00,35334.40625
2025-05-18 10:10:00,35550.167969
2025-05-18 10:15:00,35641.292969
2025-05-18 10:20:00,35560.207031
2025-05-18 10:25:00,35095.90625
2025-05-18 10:30:00,34965.191406
2025-05-18 10:35:00,34870.621094
2025-05-18 10:40:00,34870.621094
2025-05-18 10:45:00,34664.378906
2025-05-18 10:50:00,34500.546875
2025-05-18 10:55:00,34312.300781
2025-05-18 11:00:00,34049.726562
2025-05-18 11:05:00,34110.074219
2025-05-18 11:10:00,34347.585938
2025-05-18 11:15:00,34180.441406
2025-05-18 11:20:00,34006.382812
2025-05-18 11:25:00,33758.738281
2025-05-18 11:30:00,33758.738281
2025-05-18 11:35:00,33458.203125
2025-05-18 11:40:00,33462.429688
2025-05-18 11:45:00,33509.519531
2025-05-18 11:50:00,33490.421875
2025-05-18 11:55:00,33154.402344
2025-05-18 12:00:00,32918.128906
2025-05-18 12:05:00,32694.693359
2025-05-18 12:10:00,32932.488281
2025-05-18 12:15:00,33051.515625
2025-05-18 12:20:00,33128.414062
2025-05-18 12:25:00,33083.152344
2025-05-18 12:30:00,33140.660156
2025-05-18 12:35:00,33032.523438
2025-05-18 12:40:00,33030.183594
2025-05-18 12:45:00,33176.320312
2025-05-18 12:50:00,33388.242188
2025-05-18 12:55:00,33371.230469
2025-05-18 13:00:00,33275.636719
2025-05-18 13:05:00,33255.160156
2025-05-18 13:10:00,33216.132812
2025-05-18 13:15:00,33066.59375
2025-05-18 13:20:00,33165.363281
2025-05-18 13:25:00,33161.367188
2025-05-18 13:30:00,33023.128906
2025-05-18 13:35:00,33108.265625
2025-05-18 13:40:00,33198.851562
2025-05-18 13:45:00,33315.878906
2025-05-18 13:50:00,33366.8125
2025-05-18 13:55:00,33619.585938
2025-05-18 14:00:00,33798.011719
2025-05-18 14:05:00,33629.125
2025-05-18 14:10:00,33632.355469
2025-05-18 14:15:00,33602.148438
2025-05-18 14:20:00,33741.875
2025-05-18 14:25:00,33432.429688
2025-05-18 14:30:00,33596.058594
2025-05-18 14:35:00,33623.816406
2025-05-18 14:40:00,33578.0625
2025-05-18 14:45:00,33677.210938
2025-05-18 14:50:00,33669.082031
2025-05-18 14:55:00,33949.578125
2025-05-18 15:00:00,34358.628906
2025-05-18 15:05:00,34339.890625
2025-05-18 15:10:00,34399.554688
2025-05-18 15:15:00,34823.859375
2025-05-18 15:20:00,35461.015625
2025-05-18 15:25:00,35977.375
2025-05-18 15:30:00,36368.578125
2025-05-18 15:35:00,36526.125
2025-05-18 15:40:00,36626.105469
2025-05-18 15:45:00,36963.269531
2025-05-18 15:50:00,37613.042969
2025-05-18 15:55:00,37983.058594
2025-05-18 16:00:00,38221.03125
2025-05-18 16:05:00,38638.644531
2025-05-18 16:10:00,39183.15625
2025-05-18 16:15:00,39286.808594
2025-05-18 16:20:00,39548.25
2025-05-18 16:25:00,40172.945312
2025-05-18 16:30:00,40248.433594
2025-05-18 16:35:00,40056.675781
2025-05-18 16:40:00,40358.1875
2025-05-18 16:45:00,40747.007812
2025-05-18 16:50:00,40777.695312
2025-05-18 16:55:00,41387.472656
2025-05-18 17:00:00,41967.535156
2025-05-18 17:05:00,42055.121094
2025-05-18 17:10:00,42623.714844
2025-05-18 17:15:00,42899.175781
2025-05-18 17:20:00,43345.359375
2025-05-18 17:25:00,43963.15625
2025-05-18 17:30:00,44178.9375
2025-05-18 17:35:00,44504.230469
2025-05-18 17:40:00,45002.71875
2025-05-18 17:45:00,45367.25
2025-05-18 17:50:00,45933.847656
2025-05-18 17:55:00,46579.421875
2025-05-18 18:00:00,47099.476562
2025-05-18 18:05:00,47489.730469
2025-05-18 18:10:00,48045.019531
2025-05-18 18:15:00,48324.371094
2025-05-18 18:20:00,48713.203125
2025-05-18 18:25:00,49015.136719
2025-05-18 18:30:00,49396.203125
2025-05-18 18:35:00,49495.003906
2025-05-18 18:40:00,49602.054688
2025-05-18 18:45:00,49800.996094
2025-05-18 18:50:00,49955.847656
2025-05-18 18:55:00,50296.210938
2025-05-18 19:00:00,50565.636719
2025-05-18 19:05:00,50662.988281
2025-05-18 19:10:00,50972.984375
2025-05-18 19:15:00,51363.023438
2025-05-18 19:20:00,51606.457031
2025-05-18 19:25:00,51742.222656
2025-05-18 19:30:00,51922.328125
2025-05-18 19:35:00,51994.929688
2025-05-18 19:40:00,52273.300781
2025-05-18 19:45:00,52478.808594
2025-05-18 19:50:00,52644.996094
2025-05-18 19:55:00,52712.167969
2025-05-18 20:00:00,52712.167969
2025-05-18 20:05:00,52985.867188
2025-05-18 20:10:00,52869.621094
2025-05-18 20:15:00,52520.027344
2025-05-18 20:20:00,52354.484375
2025-05-18 20:25:00,52589.390625
2025-05-18 20:30:00,52700.449219
2025-05-18 20:35:00,52628.542969
2025-05-18 20:40:00,52516.621094
2025-05-18 20:45:00,52382.476562
2025-05-18 20:50:00,52321.109375
2025-05-18 20:55:00,52231.21875
2025-05-18 21:00:00,52087.082031
2025-05-18 21:05:00,52080.863281
2025-05-18 21:10:00,52004.308594
2025-05-18 21:15:00,52031.347656
2025-05-18 21:20:00,51992.441406
2025-05-18 21:25:00,51662.28125
2025-05-18 21:30:00,51703.273438
2025-05-18 21:35:00,51729.269531
2025-05-18 21:40:00,51637.996094
2025-05-18 21:45:00,51511.15625
2025-05-18 21:50:00,51464.640625
2025-05-18 21:55:00,51356.445312
2025-05-18 22:00:00,51192.4375
2025-05-18 22:05:00,51131.804688
2025-05-18 22:10:00,51213.585938
2025-05-18 22:15:00,51065.644531
2025-05-18 22:20:00,51014.984375
2025-05-18 22:25:00,50800.011719
2025-05-18 22:30:00,50627.585938
2025-05-18 22:35:00,50504.882812
2025-05-18 22:40:00,50228.105469
2025-05-18 22:45:00,50051.378906
2025-05-18 22:50:00,49962.980469
2025-05-18 22:55:00,49866.9375
2025-05-18 23:00:00,49647.972656
2025-05-18 23:05:00,49802.828125
2025-05-18 23:10:00,49869.074219
2025-05-18 23:15:00,49754.394531
2025-05-18 23:20:00,49276.320312
2025-05-18 23:25:00,49276.320312
2025-05-18 23:30:00,49015.75
2025-05-18 23:35:00,48889.769531
2025-05-18 23:40:00,48419.648438
2025-05-18 23:45:00,48101.425781
2025-05-18 23:50:00,47683.695312
2025-05-18 23:55:00,47652.734375
2025-05-19,47346.582031
2025-05-19 00:05:00,46925.554688
2025-05-19 00:10:00,46897.285156
2025-05-19 00:15:00,46702.101562
2025-05-19 00:20:00,46433.773438
2025-05-19 00:25:00,46125.433594
2025-05-19 00:30:00,45859.308594
2025-05-19 00:35:00,45611.960938
2025-05-19 00:40:00,45441.441406
2025-05-19 00:45:00,45477.261719
2025-05-19 00:50:00,45235.773438
2025-05-19 00:55:00,45005.957031
2025-05-19 01:00:00,44804.6875
2025-05-19 01:05:00,44709.910156
2025-05-19 01:10:00,44413.410156
2025-05-19 01:15:00,44371.808594
2025-05-19 01:20:00,44139.0
2025-05-19 01:25:00,44100.265625
2025-05-19 01:30:00,44234.570312
2025-05-19 01:35:00,44138.671875
2025-05-19 01:40:00,44005.21875
2025-05-19 01:45:00,43907.394531
2025-05-19 01:50:00,43893.296875
2025-05-19 01:55:00,43754.0625
2025-05-19 02:00:00,43696.328125
2025-05-19 02:05:00,43706.019531
2025-05-19 02:10:00,43633.8125
2025-05-19 02:15:00,43722.324219
2025-05-19 02:20:00,43911.527344
2025-05-19 02:25:00,43779.511719
2025-05-19 02:30:00,43905.820312
2025-05-19 02:35:00,44183.144531
2025-05-19 02:40:00,44230.070312
2025-05-19 02:45:00,44056.492188
2025-05-19 02:50:00,44000.101562
2025-05-19 02:55:00,43808.851562
2025-05-19 03:00:00,43683.660156
2025-05-19 03:05:00,43735.644531
2025-05-19 03:10:00,43927.265625
2025-05-19 03:15:00,44149.136719
2025-05-19 03:20:00,44284.589844
2025-05-19 03:25:00,44319.199219
2025-05-19 03:30:00,44219.910156
2025-05-19 03:35:00,44052.789062
2025-05-19 03:40:00,44108.214844
2025-05-19 03:45:00,44009.628906
2025-05-19 03:50:00,44145.695312
2025-05-19 03:55:00,44319.246094
2025-05-19 04:00:00,44178.179688
2025-05-19 04:05:00,44047.433594
2025-05-19 04:10:00,44458.058594
2025-05-19 04:15:00,44912.722656
2025-05-19 04:20:00,45114.492188
2025-05-19 04:25:00,45042.535156
2025-05-19 04:30:00,44933.035156
2025-05-19 04:35:00,44950.875
2025-05-19 04:40:00,45180.308594
2025-05-19 04:45:00,45160.207031
2025-05-19 04:50:00,45340.714844
2025-05-19 04:55:00,45470.074219
2025-05-19 05:00:00,45322.027344
2025-05-19 05:05:00,45311.121094
2025-05-19 05:10:00,45307.417969
2025-05-19 05:15:00,45441.261719
2025-05-19 05:20:00,45530.859375
2025-05-19 05:25:00,45742.582031
2025-05-19 05:30:00,45783.8125
2025-05-19 05:35:00,46007.183594
2025-05-19 05:40:00,46221.953125
2025-05-19 05:45:00,46360.378906
2025-05-19 05:50:00,46466.894531
2025-05-19 05:55:00,46697.84375
2025-05-19 06:00:00,46895.863281
2025-05-19 06:05:00,47033.320312
2025-05-19 06:10:00,47223.648438
2025-05-19 06:15:00,46846.816406
2025-05-19 06:20:00,46846.816406
2025-05-19 06:25:00,47134.789062
2025-05-19 06:30:00,46950.882812
2025-05-19 06:35:00,46944.839844
2025-05-19 06:40:00,46877.195312
2025-05-19 06:45:00,47018.082031
2025-05-19 06:50:00,47157.480469
2025-05-19 06:55:00,47449.464844
2025-05-19 07:00:00,47291.414062
2025-05-19 07:05:00,47273.601562
2025-05-19 07:10:00,47782.671875
2025-05-19 07:15:00,48170.226562
2025-05-19 07:20:00,48277.332031
2025-05-19 07:25:00,48120.164062
2025-05-19 07:30:00,48144.015625
2025-05-19 07:35:00,48144.015625
2025-05-19 07:40:00,48341.640625
2025-05-19 07:45:00,48249.113281
2025-05-19 07:50:00,48259.15625
2025-05-19 07:55:00,48145.25
2025-05-19 08:00:00,48078.304688
2025-05-19 08:05:00,48601.378906
2025-05-19 08:10:00,48967.085938
2025-05-19 08:15:00,49125.039062
2025-05-19 08:20:00,49303.992188
2025-05-19 08:25:00,49302.847656
2025-05-19 08:30:00,49587.410156
2025-05-19 08:35:00,49831.625
2025-05-19 08:40:00,50089.210938
2025-05-19 08:45:00,49965.695312
2025-05-19 08:50:00,50039.199219
2025-05-19 08:55:00,50174.800781
2025-05-19 09:00:00,50435.789062
2025-05-19 09:05:00,50226.8125
2025-05-19 09:10:00,50395.5625
2025-05-19 09:15:00,50197.832031
2025-05-19 09:20:00,50051.507812
2025-05-19 09:25:00,50120.921875
2025-05-19 09:30:00,50193.070312
2025-05-19 09:35:00,50591.796875
2025-05-19 09:40:00,50591.796875
2025-05-19 09:45:00,50379.375
2025-05-19 09:50:00,50350.089844
2025-05-19 09:55:00,50270.164062
2025-05-19 10:00:00,49970.9375
2025-05-19 10:05:00,49710.171875
2025-05-19 10:10:00,49868.960938
2025-05-19 10:15:00,49923.179688
2025-05-19 10:20:00,50012.671875
2025-05-19 10:25:00,50242.457031
