seed,mode,hour,line_id,flow_mw,abs_flow_mw,utilization_pct
6,Stochastic_Proposed,19,10,37.4474523048318,37.4474523048318,46.80931538103975
6,Stochastic_Proposed,19,11,23.529177696996673,23.529177696996673,29.41147212124584
6,Stochastic_Proposed,19,12,-0.5825325777434702,0.5825325777434702,0.7281657221793377
6,Stochastic_Proposed,19,13,9.26488962650157,9.26488962650157,11.581112033126963
6,Stochastic_Proposed,19,14,10.71153805666519,10.71153805666519,13.389422570831488
6,Stochastic_Proposed,19,15,-2.0036604732770056,2.0036604732770056,2.504575591596257
6,Stochastic_Proposed,19,16,13.524814999675469,13.524814999675469,16.906018749594338
6,Stochastic_Proposed,19,17,1.1792930732220652,1.1792930732220652,1.4741163415275815
6,Stochastic_Proposed,19,18,-3.2749952943071285,3.2749952943071285,4.093744117883911
6,Stochastic_Proposed,19,19,17.37584042099499,17.37584042099499,21.719800526243738
6,Stochastic_Proposed,19,20,9.343306097555478,9.343306097555478,11.679132621944348
6,Stochastic_Proposed,20,1,73.0186089923177,73.0186089923177,91.27326124039712
6,Stochastic_Proposed,20,2,65.47228485112669,65.47228485112669,81.84035606390836
6,Stochastic_Proposed,20,3,19.174733678699045,19.174733678699045,23.968417098373806
6,Stochastic_Proposed,20,4,29.582412994729367,29.582412994729367,36.97801624341171
6,Stochastic_Proposed,20,5,14.277770809184547,14.277770809184547,17.847213511480682
6,Stochastic_Proposed,20,6,13.900402821201297,13.900402821201297,17.37550352650162
6,Stochastic_Proposed,20,7,-30.35256652699958,30.35256652699958,37.94070815874947
6,Stochastic_Proposed,20,8,28.172699205083944,28.172699205083944,35.21587400635493
6,Stochastic_Proposed,20,9,25.439998065414436,25.439998065414436,31.799997581768046
6,Stochastic_Proposed,20,10,37.29481169722176,37.29481169722176,46.618514621527204
6,Stochastic_Proposed,20,11,23.584967120019417,23.584967120019417,29.48120890002427
6,Stochastic_Proposed,20,12,-0.05693177724022114,0.05693177724022114,0.07116472155027642
6,Stochastic_Proposed,20,13,8.402244680945032,8.402244680945032,10.50280585118129
6,Stochastic_Proposed,20,14,9.692650438462778,9.692650438462778,12.115813048078472
6,Stochastic_Proposed,20,15,0.12081254405555646,0.12081254405555646,0.15101568006944557
6,Stochastic_Proposed,20,16,15.15573258472059,15.15573258472059,18.944665730900738
6,Stochastic_Proposed,20,17,1.5770345222497983,1.5770345222497983,1.971293152812248
6,Stochastic_Proposed,20,18,-2.428746204251223,2.428746204251223,3.0359327553140285
6,Stochastic_Proposed,20,19,15.192358558389323,15.192358558389323,18.99044819798665
6,Stochastic_Proposed,20,20,8.623773155180578,8.623773155180578,10.779716443975722
6,Stochastic_Proposed,21,1,86.72817760887473,86.72817760887473,108.41022201109341
6,Stochastic_Proposed,21,2,78.33305715423428,78.33305715423428,97.91632144279285
6,Stochastic_Proposed,21,3,24.89065261682894,24.89065261682894,31.113315771036177
6,Stochastic_Proposed,21,4,34.79580022147171,34.79580022147171,43.49475027683963
6,Stochastic_Proposed,21,5,17.715898596770995,17.715898596770995,22.14487324596374
6,Stochastic_Proposed,21,6,14.88966730826966,14.88966730826966,18.612084135337074
6,Stochastic_Proposed,21,7,-34.31880249241901,34.31880249241901,42.89850311552376
6,Stochastic_Proposed,21,8,32.500377847842614,32.500377847842614,40.62547230980327
6,Stochastic_Proposed,21,9,31.624104614533966,31.624104614533966,39.53013076816746
6,Stochastic_Proposed,21,10,50.109864891197574,50.109864891197574,62.637331113996964
6,Stochastic_Proposed,21,11,20.759071588045398,20.759071588045398,25.948839485056745
6,Stochastic_Proposed,21,12,7.36594862807903,7.36594862807903,9.207435785098788
6,Stochastic_Proposed,21,13,11.421893551027553,11.421893551027553,14.277366938784441
6,Stochastic_Proposed,21,14,9.919464292746802,9.919464292746802,12.399330365933503
6,Stochastic_Proposed,21,15,3.391092216393738,3.391092216393738,4.238865270492172
6,Stochastic_Proposed,21,16,14.363675231945255,14.363675231945255,17.954594039931568
6,Stochastic_Proposed,21,17,4.790070053347728,4.790070053347728,5.98758756668466
6,Stochastic_Proposed,21,18,-3.2652400805630015,3.2652400805630015,4.081550100703752
6,Stochastic_Proposed,21,19,11.720270038154759,11.720270038154759,14.650337547693448
6,Stochastic_Proposed,21,20,6.37845339069442,6.37845339069442,7.973066738368026
6,Stochastic_Proposed,22,1,67.75326663204719,67.75326663204719,84.69158329005899
6,Stochastic_Proposed,22,2,61.14512355658357,61.14512355658357,76.43140444572947
6,Stochastic_Proposed,22,3,18.51169569075397,18.51169569075397,23.139619613442463
6,Stochastic_Proposed,22,4,26.840297059472512,26.840297059472512,33.55037132434064
6,Stochastic_Proposed,22,5,13.773564776730915,13.773564776730915,17.216955970913645
6,Stochastic_Proposed,22,6,11.915450120317217,11.915450120317217,14.894312650396522
6,Stochastic_Proposed,22,7,-26.310172688980526,26.310172688980526,32.88771586122566
6,Stochastic_Proposed,22,8,25.24735021290213,25.24735021290213,31.55918776612766
6,Stochastic_Proposed,22,9,23.618548615746676,23.618548615746676,29.523185769683348
6,Stochastic_Proposed,22,10,37.666076081192095,37.666076081192095,47.08259510149012
6,Stochastic_Proposed,22,11,16.292817481048317,16.292817481048317,20.366021851310396
6,Stochastic_Proposed,22,12,4.215708980418039,4.215708980418039,5.269636225522549
6,Stochastic_Proposed,22,13,8.24702773176455,8.24702773176455,10.308784664705687
6,Stochastic_Proposed,22,14,8.223905059822485,8.223905059822485,10.279881324778106
6,Stochastic_Proposed,22,15,1.2799048916210862,1.2799048916210862,1.5998811145263576
6,Stochastic_Proposed,22,16,10.980547738173238,10.980547738173238,13.725684672716548
6,Stochastic_Proposed,22,17,3.2948882137446622,3.2948882137446622,4.118610267180828
6,Stochastic_Proposed,22,18,-1.9006272750995834,1.9006272750995834,2.375784093874479
6,Stochastic_Proposed,22,19,9.785799140674545,9.785799140674545,12.23224892584318
6,Stochastic_Proposed,22,20,4.983250078186756,4.983250078186756,6.229062597733445
6,Stochastic_Proposed,23,1,54.31338417069679,54.31338417069679,67.89173021337099
6,Stochastic_Proposed,23,2,48.262322007465045,48.262322007465045,60.32790250933131
6,Stochastic_Proposed,23,3,14.91382571027211,14.91382571027211,18.642282137840137
6,Stochastic_Proposed,23,4,21.64783695752863,21.64783695752863,27.059796196910785
6,Stochastic_Proposed,23,5,10.036378505923272,10.036378505923272,12.545473132404089
6,Stochastic_Proposed,23,6,9.620716268917484,9.620716268917484,12.025895336146855
6,Stochastic_Proposed,23,7,-22.829146916790197,22.829146916790197,28.536433645987746
6,Stochastic_Proposed,23,8,20.494905873941082,20.494905873941082,25.618632342426352
6,Stochastic_Proposed,23,9,18.32329724783733,18.32329724783733,22.904121559796664
6,Stochastic_Proposed,23,10,26.515434443245912,26.515434443245912,33.144293054057385
6,Stochastic_Proposed,23,11,15.756290619781643,15.756290619781643,19.695363274727054
6,Stochastic_Proposed,23,12,0.8268517316478856,0.8268517316478856,1.033564664559857
6,Stochastic_Proposed,23,13,6.81586155678294,6.81586155678294,8.519826945978675
6,Stochastic_Proposed,23,14,7.298422534698066,7.298422534698066,9.123028168372581
6,Stochastic_Proposed,23,15,-0.1744543410137744,0.1744543410137744,0.218067926267218
6,Stochastic_Proposed,23,16,9.355294402678357,9.355294402678357,11.694118003347945
6,Stochastic_Proposed,23,17,1.250158229223386,1.250158229223386,1.5626977865292324
6,Stochastic_Proposed,23,18,-2.717565785804243,2.717565785804243,3.3969572322553034
6,Stochastic_Proposed,23,19,11.276328724231828,11.276328724231828,14.095410905289786
6,Stochastic_Proposed,23,20,6.266671810925558,6.266671810925558,7.833339763656948
7,Heuristic_Rule,0,1,53.48107526905069,53.48107526905069,66.85134408631338
7,Heuristic_Rule,0,2,47.88620354305014,47.88620354305014,59.85775442881267
7,Heuristic_Rule,0,3,14.374666817436577,14.374666817436577,17.96833352179572
7,Heuristic_Rule,0,4,21.35129149338376,21.35129149338376,26.6891143667297
7,Heuristic_Rule,0,5,10.367196121682827,10.367196121682827,12.958995152103533
7,Heuristic_Rule,0,6,9.698213295812929,9.698213295812929,12.12276661976616
7,Heuristic_Rule,0,7,-21.81396593089734,21.81396593089734,27.267457413621678
7,Heuristic_Rule,0,8,21.037177607928502,21.037177607928502,26.296472009910627
7,Heuristic_Rule,0,9,18.78027604298614,18.78027604298614,23.475345053732678
7,Heuristic_Rule,0,10,27.857652412520995,27.857652412520995,34.822065515651246
7,Heuristic_Rule,0,11,15.203461911401483,15.203461911401483,19.004327389251856
7,Heuristic_Rule,0,12,1.2632097204448023,1.2632097204448023,1.5790121505560029
7,Heuristic_Rule,0,13,6.639212221490492,6.639212221490492,8.299015276863116
7,Heuristic_Rule,0,14,8.077116295628954,8.077116295628954,10.096395369536193
7,Heuristic_Rule,0,15,-0.21883400592786878,0.21883400592786878,0.273542507409836
7,Heuristic_Rule,0,16,9.259236520972491,9.259236520972491,11.574045651215615
7,Heuristic_Rule,0,17,1.6301038602127282,1.6301038602127282,2.03762982526591
7,Heuristic_Rule,0,18,-1.9975401572038363,1.9975401572038363,2.496925196504795
7,Heuristic_Rule,0,19,10.434730334149123,10.434730334149123,13.043412917686403
7,Heuristic_Rule,0,20,5.557163025681863,5.557163025681863,6.946453782102329
7,Heuristic_Rule,1,1,47.40271365166726,47.40271365166726,59.25339206458408
7,Heuristic_Rule,1,2,41.7963169445632,41.7963169445632,52.245396180704006
7,Heuristic_Rule,1,3,12.396226942632369,12.396226942632369,15.49528367829046
7,Heuristic_Rule,1,4,19.196073720595916,19.196073720595916,23.995092150744895
7,Heuristic_Rule,1,5,8.325708941083672,8.325708941083672,10.407136176354589
7,Heuristic_Rule,1,6,9.048922666376196,9.048922666376196,11.311153332970244
7,Heuristic_Rule,1,7,-21.104565599417345,21.104565599417345,26.38070699927168
7,Heuristic_Rule,1,8,18.852262366945283,18.852262366945283,23.565327958681603
7,Heuristic_Rule,1,9,15.964930873096401,15.964930873096401,19.9561635913705
7,Heuristic_Rule,1,10,20.247935868168724,20.247935868168724,25.309919835210902
7,Heuristic_Rule,1,11,16.40506547974455,16.40506547974455,20.506331849680688
7,Heuristic_Rule,1,12,-3.672071217586644,3.672071217586644,4.590089021983306
7,Heuristic_Rule,1,13,5.30316713080472,5.30316713080472,6.6289589135059
7,Heuristic_Rule,1,14,6.982123563331868,6.982123563331868,8.727654454164835
7,Heuristic_Rule,1,15,-1.4315789387919329,1.4315789387919329,1.789473673489916
7,Heuristic_Rule,1,16,8.569281226506961,8.569281226506961,10.7116015331337
7,Heuristic_Rule,1,17,-1.0860876486284976,1.0860876486284976,1.357609560785622
7,Heuristic_Rule,1,18,-3.2153119389339526,3.2153119389339526,4.01913992366744
7,Heuristic_Rule,1,19,13.952186296552469,13.952186296552469,17.440232870690586
7,Heuristic_Rule,1,20,7.652469114196977,7.652469114196977,9.565586392746221
7,Heuristic_Rule,2,1,57.850145892684424,57.850145892684424,72.31268236585552
7,Heuristic_Rule,2,2,51.832175356332144,51.832175356332144,64.79021919541518
7,Heuristic_Rule,2,3,15.479379179375119,15.479379179375119,19.349223974218898
7,Heuristic_Rule,2,4,23.266142264562905,23.266142264562905,29.08267783070363
7,Heuristic_Rule,2,5,11.25942124909177,11.25942124909177,14.074276561364712
7,Heuristic_Rule,2,6,10.683262494383094,10.683262494383094,13.354078117978869
7,Heuristic_Rule,2,7,-23.826617089347433,23.826617089347433,29.783271361684292
7,Heuristic_Rule,2,8,21.775040551348912,21.775040551348912,27.21880068918614
7,Heuristic_Rule,2,9,19.937811180447678,19.937811180447678,24.9222639755596
7,Heuristic_Rule,2,10,30.825749010911604,30.825749010911604,38.53218626363951
7,Heuristic_Rule,2,11,16.131441875130104,16.131441875130104,20.16430234391263
7,Heuristic_Rule,2,12,1.320098868286553,1.320098868286553,1.6501235853581913
7,Heuristic_Rule,2,13,6.927683781598789,6.927683781598789,8.659604726998486
7,Heuristic_Rule,2,14,8.005534048692589,8.005534048692589,10.006917560865736
7,Heuristic_Rule,2,15,0.48610669176237,0.48610669176237,0.6076333647029625
7,Heuristic_Rule,2,16,9.985870708776842,9.985870708776842,12.482338385971053
7,Heuristic_Rule,2,17,2.074578274465777,2.074578274465777,2.5932228430822213
7,Heuristic_Rule,2,18,-1.3954323338722168,1.3954323338722168,1.7442904173402711
7,Heuristic_Rule,2,19,10.885712164933956,10.885712164933956,13.607140206167445
7,Heuristic_Rule,2,20,5.52530154113707,5.52530154113707,6.906626926421337
7,Heuristic_Rule,3,1,63.58581872149751,63.58581872149751,79.48227340187188
7,Heuristic_Rule,3,2,57.28765994464617,57.28765994464617,71.60957493080772
7,Heuristic_Rule,3,3,18.283657736545862,18.283657736545862,22.854572170682328
7,Heuristic_Rule,3,4,25.235196441573105,25.235196441573105,31.54399555196638
7,Heuristic_Rule,3,5,12.797727871364055,12.797727871364055,15.99715983920507
7,Heuristic_Rule,3,6,10.653510801035305,10.653510801035305,13.31688850129413
7,Heuristic_Rule,3,7,-24.965001965706858,24.965001965706858,31.20625245713357
7,Heuristic_Rule,3,8,23.199902025033847,23.199902025033847,28.999877531292306
7,Heuristic_Rule,3,9,22.78500761117643,22.78500761117643,28.481259513970535
7,Heuristic_Rule,3,10,35.973656015169624,35.973656015169624,44.96707001896203
7,Heuristic_Rule,3,11,16.00695576890092,16.00695576890092,20.00869471112615
7,Heuristic_Rule,3,12,4.695907513692163,4.695907513692163,5.869884392115203
7,Heuristic_Rule,3,13,7.887045894741185,7.887045894741185,9.858807368426481
7,Heuristic_Rule,3,14,7.153626100991168,7.153626100991168,8.94203262623896
7,Heuristic_Rule,3,15,2.721565412351382,2.721565412351382,3.4019567654392278
7,Heuristic_Rule,3,16,10.545407064307577,10.545407064307577,13.18175883038447
7,Heuristic_Rule,3,17,2.870784612017052,2.870784612017052,3.5884807650213153
7,Heuristic_Rule,3,18,-1.5873268718632005,1.5873268718632005,1.9841585898290006
7,Heuristic_Rule,3,19,8.561593594103538,8.561593594103538,10.701991992629424
7,Heuristic_Rule,3,20,4.646225951978344,4.646225951978344,5.8077824399729305
7,Heuristic_Rule,4,1,60.81377537815123,60.81377537815123,76.01721922268904
7,Heuristic_Rule,4,2,54.4445816601782,54.4445816601782,68.05572707522275
7,Heuristic_Rule,4,3,17.20526879798389,17.20526879798389,21.506585997479863
7,Heuristic_Rule,4,4,24.21690777664322,24.21690777664322,30.271134720804028
7,Heuristic_Rule,4,5,11.779000168753047,11.779000168753047,14.723750210941308
7,Heuristic_Rule,4,6,10.436501305822887,10.436501305822887,13.045626632278609
7,Heuristic_Rule,4,7,-24.71108835599607,24.71108835599607,30.888860444995085
7,Heuristic_Rule,4,8,23.03943435801108,23.03943435801108,28.799292947513848
7,Heuristic_Rule,4,9,21.33414988369097,21.33414988369097,26.66768735461371
7,Heuristic_Rule,4,10,33.01043069475933,33.01043069475933,41.26303836844916
7,Heuristic_Rule,4,11,16.475714176794586,16.475714176794586,20.594642720993235
7,Heuristic_Rule,4,12,2.7441489114988267,2.7441489114988267,3.430186139373533
7,Heuristic_Rule,4,13,7.361917964316532,7.361917964316532,9.202397455395664
7,Heuristic_Rule,4,14,7.354180548867877,7.354180548867877,9.192725686084845
7,Heuristic_Rule,4,15,0.85522708783,0.85522708783,1.0690338597875
7,Heuristic_Rule,4,16,10.565964068028338,10.565964068028338,13.207455085035422
7,Heuristic_Rule,4,17,2.0970679983266405,2.0970679983266405,2.6213349979083005
7,Heuristic_Rule,4,18,-1.8147011987702806,1.8147011987702806,2.2683764984628505
7,Heuristic_Rule,4,19,9.958473641971164,9.958473641971164,12.448092052463956
7,Heuristic_Rule,4,20,5.272019950890498,5.272019950890498,6.590024938613123
7,Heuristic_Rule,5,1,65.48705919289743,65.48705919289743,81.85882399112178
7,Heuristic_Rule,5,2,58.84073931197683,58.84073931197683,73.55092413997104
7,Heuristic_Rule,5,3,18.47122763414993,18.47122763414993,23.08903454268741
7,Heuristic_Rule,5,4,25.80169943828412,25.80169943828412,32.25212429785515
7,Heuristic_Rule,5,5,12.96725988973834,12.96725988973834,16.209074862172926
7,Heuristic_Rule,5,6,11.0319697371549,11.0319697371549,13.789962171443626
7,Heuristic_Rule,5,7,-25.702084182389704,25.702084182389704,32.12760522798713
7,Heuristic_Rule,5,8,23.788728285947435,23.788728285947435,29.735910357434292
7,Heuristic_Rule,5,9,22.78105435037406,22.78105435037406,28.476317937967575
7,Heuristic_Rule,5,10,36.91948883614598,36.91948883614598,46.149361045182474
7,Heuristic_Rule,5,11,16.308074937696937,16.308074937696937,20.385093672121172
7,Heuristic_Rule,5,12,4.215572635533279,4.215572635533279,5.269465794416599
7,Heuristic_Rule,5,13,8.03556294142017,8.03556294142017,10.044453676775214
7,Heuristic_Rule,5,14,7.897734214780048,7.897734214780048,9.872167768475059
7,Heuristic_Rule,5,15,1.9588555614591003,1.9588555614591003,2.448569451823875
7,Heuristic_Rule,5,16,10.91970252688057,10.91970252688057,13.649628158600713
7,Heuristic_Rule,5,17,3.4131712121143964,3.4131712121143964,4.266464015142995
7,Heuristic_Rule,5,18,-1.0337248628550708,1.0337248628550708,1.2921560785688384
7,Heuristic_Rule,5,19,9.405326131916372,9.405326131916372,11.756657664895464
7,Heuristic_Rule,5,20,4.527960267401869,4.527960267401869,5.659950334252336
7,Heuristic_Rule,6,1,72.89920832232993,72.89920832232993,91.1240104029124
7,Heuristic_Rule,6,2,65.85545845214008,65.85545845214008,82.31932306517511
7,Heuristic_Rule,6,3,20.906713771248153,20.906713771248153,26.13339221406019
7,Heuristic_Rule,6,4,28.95416629624893,28.95416629624893,36.19270787031116
7,Heuristic_Rule,6,5,14.908069613856853,14.908069613856853,18.635087017321066
7,Heuristic_Rule,6,6,12.268199402187719,12.268199402187719,15.335249252734648
7,Heuristic_Rule,6,7,-28.30768659765035,28.30768659765035,35.384608247062936
7,Heuristic_Rule,6,8,27.025076908339607,27.025076908339607,33.781346135424506
7,Heuristic_Rule,6,9,26.07253228873539,26.07253228873539,32.59066536091923
7,Heuristic_Rule,6,10,42.521084214180846,42.521084214180846,53.15135526772605
7,Heuristic_Rule,6,11,15.993036421082518,15.993036421082518,19.99129552635315
7,Heuristic_Rule,6,12,7.625848108335761,7.625848108335761,9.532310135419701
7,Heuristic_Rule,6,13,9.680160399948218,9.680160399948218,12.100200499935273
7,Heuristic_Rule,6,14,8.625978164492665,8.625978164492665,10.782472705615831
7,Heuristic_Rule,6,15,2.4999472446139186,2.4999472446139186,3.1249340557673984
7,Heuristic_Rule,6,16,10.9565322337246,10.9565322337246,13.69566529215575
7,Heuristic_Rule,6,17,4.322401182339752,4.322401182339752,5.403001477924691
7,Heuristic_Rule,6,18,-2.014768830339543,2.014768830339543,2.5184610379244288
7,Heuristic_Rule,6,19,8.273270989903878,8.273270989903878,10.341588737379848
7,Heuristic_Rule,6,20,3.96104093964557,3.96104093964557,4.951301174556963
7,Heuristic_Rule,7,1,66.89692594865457,66.89692594865457,83.62115743581822
7,Heuristic_Rule,7,2,59.506619526047054,59.506619526047054,74.38327440755882
7,Heuristic_Rule,7,3,18.187215897324496,18.187215897324496,22.73401987165562
7,Heuristic_Rule,7,4,26.77174425090479,26.77174425090479,33.464680313630986
7,Heuristic_Rule,7,5,12.445233419408169,12.445233419408169,15.55654177426021
7,Heuristic_Rule,7,6,12.05826628371388,12.05826628371388,15.072832854642352
7,Heuristic_Rule,7,7,-28.18270230997113,28.18270230997113,35.228377887463914
7,Heuristic_Rule,7,8,25.139839422332106,25.139839422332106,31.424799277915135
7,Heuristic_Rule,7,9,22.759562201549883,22.759562201549883,28.449452751937354
7,Heuristic_Rule,7,10,33.055962486991504,33.055962486991504,41.319953108739384
7,Heuristic_Rule,7,11,20.682418660839097,20.682418660839097,25.853023326048874
7,Heuristic_Rule,7,12,-1.6435225713347101,1.6435225713347101,2.0544032141683877
7,Heuristic_Rule,7,13,7.07806429320192,7.07806429320192,8.8475803665024
7,Heuristic_Rule,7,14,9.529403403954895,9.529403403954895,11.911754254943618
7,Heuristic_Rule,7,15,0.1910096020728399,0.1910096020728399,0.23876200259104985
7,Heuristic_Rule,7,16,12.562679547004704,12.562679547004704,15.70334943375588
7,Heuristic_Rule,7,17,0.3538823923534995,0.3538823923534995,0.44235299044187437
7,Heuristic_Rule,7,18,-2.6930602631083187,2.6930602631083187,3.3663253288853987
7,Heuristic_Rule,7,19,14.712742813365107,14.712742813365107,18.390928516706385
7,Heuristic_Rule,7,20,8.010529057742252,8.010529057742252,10.013161322177815
7,Heuristic_Rule,8,1,50.30731591814048,50.30731591814048,62.8841448976756
7,Heuristic_Rule,8,2,43.752473127537485,43.752473127537485,54.69059140942185
7,Heuristic_Rule,8,3,12.64169004654697,12.64169004654697,15.802112558183712
7,Heuristic_Rule,8,4,20.967037421691643,20.967037421691643,26.20879677711455
7,Heuristic_Rule,8,5,8.029314918576162,8.029314918576162,10.036643648220203
7,Heuristic_Rule,8,6,10.445101464888335,10.445101464888335,13.05637683111042
7,Heuristic_Rule,8,7,-24.64834311009614,24.64834311009614,30.810428887620173
7,Heuristic_Rule,8,8,21.189094991473194,21.189094991473194,26.486368739341493
7,Heuristic_Rule,8,9,15.838949189176006,15.838949189176006,19.798686486470007
7,Heuristic_Rule,8,10,17.074869481877613,17.074869481877613,21.343586852347016
7,Heuristic_Rule,8,11,20.467339026088904,20.467339026088904,25.58417378261113
7,Heuristic_Rule,8,12,-9.355175437948587,9.355175437948587,11.693969297435732
7,Heuristic_Rule,8,13,5.242189490137081,5.242189490137081,6.552736862671352
7,Heuristic_Rule,8,14,9.153035432576022,9.153035432576022,11.441294290720027
7,Heuristic_Rule,8,15,-4.616051861642667,4.616051861642667,5.770064827053334
7,Heuristic_Rule,8,16,9.90492356857528,9.90492356857528,12.381154460719099
7,Heuristic_Rule,8,17,-2.7246276078117804,2.7246276078117804,3.4057845097647252
7,Heuristic_Rule,8,18,-4.7356581659631045,4.7356581659631045,5.919572707453881
7,Heuristic_Rule,8,19,20.66215160778505,20.66215160778505,25.82768950973131
7,Heuristic_Rule,8,20,11.413675280878888,11.413675280878888,14.26709410109861
7,Heuristic_Rule,9,1,36.73641708880342,36.73641708880342,45.920521361004276
7,Heuristic_Rule,9,2,30.64326300592701,30.64326300592701,38.30407875740877
7,Heuristic_Rule,9,3,8.263438689265179,8.263438689265179,10.329298361581474
7,Heuristic_Rule,9,4,15.287904986296281,15.287904986296281,19.10988123287035
7,Heuristic_Rule,9,5,4.121266919099265,4.121266919099265,5.15158364887408
7,Heuristic_Rule,9,6,8.21226768221851,8.21226768221851,10.265334602773137
7,Heuristic_Rule,9,7,-20.571933347369598,20.571933347369598,25.714916684211996
7,Heuristic_Rule,9,8,16.357065550252198,16.357065550252198,20.44633193781525
7,Heuristic_Rule,9,9,9.675081175396958,9.675081175396958,12.093851469246196
7,Heuristic_Rule,9,10,4.1089899107110535,4.1089899107110535,5.136237388388817
7,Heuristic_Rule,9,11,21.06502579959404,21.06502579959404,26.33128224949255
7,Heuristic_Rule,9,12,-16.27624587751458,16.27624587751458,20.345307346893225
7,Heuristic_Rule,9,13,3.334144200099597,3.334144200099597,4.167680250124496
7,Heuristic_Rule,9,14,8.448379693757886,8.448379693757886,10.560474617197357
7,Heuristic_Rule,9,15,-7.208968314042886,7.208968314042886,9.011210392553608
7,Heuristic_Rule,9,16,8.721511868148218,8.721511868148218,10.90188983518527
7,Heuristic_Rule,9,17,-5.065741848630073,5.065741848630073,6.332177310787592
7,Heuristic_Rule,9,18,-4.869211511515368,4.869211511515368,6.0865143893942095
7,Heuristic_Rule,9,19,25.532954613196768,25.532954613196768,31.916193266495963
7,Heuristic_Rule,9,20,13.290397196422273,13.290397196422273,16.61299649552784
7,Heuristic_Rule,10,1,34.89636241521087,34.89636241521087,43.62045301901358
7,Heuristic_Rule,10,2,29.340846510673323,29.340846510673323,36.67605813834165
7,Heuristic_Rule,10,3,7.337434389460595,7.337434389460595,9.171792986825745
7,Heuristic_Rule,10,4,14.644719982867546,14.644719982867546,18.305899978584435
7,Heuristic_Rule,10,5,4.224766265686901,4.224766265686901,5.2809578321086255
7,Heuristic_Rule,10,6,8.228233491596232,8.228233491596232,10.28529186449529
7,Heuristic_Rule,10,7,-19.291110571487856,19.291110571487856,24.113888214359818
7,Heuristic_Rule,10,8,16.56147875010887,16.56147875010887,20.701848437636087
7,Heuristic_Rule,10,9,9.411105340927012,9.411105340927012,11.763881676158764
7,Heuristic_Rule,10,10,4.041314356542764,4.041314356542764,5.051642945678455
7,Heuristic_Rule,10,11,20.744984375634544,20.744984375634544,25.93123046954318
7,Heuristic_Rule,10,12,-17.087765171773274,17.087765171773274,21.359706464716595
7,Heuristic_Rule,10,13,2.2327518326463736,2.2327518326463736,2.790939790807967
7,Heuristic_Rule,10,14,8.763870685112831,8.763870685112831,10.95483835639104
7,Heuristic_Rule,10,15,-7.84889362024424,7.84889362024424,9.8111170253053
7,Heuristic_Rule,10,16,9.721248432482188,9.721248432482188,12.151560540602734
7,Heuristic_Rule,10,17,-5.405424267691345,5.405424267691345,6.756780334614181
7,Heuristic_Rule,10,18,-5.050558684176996,5.050558684176996,6.313198355221244
7,Heuristic_Rule,10,19,24.5242715048914,24.5242715048914,30.65533938111425
7,Heuristic_Rule,10,20,13.274689094012349,13.274689094012349,16.593361367515435
7,Heuristic_Rule,11,1,91.30546195308578,91.30546195308578,114.13182744135723
7,Heuristic_Rule,11,2,77.91439799273967,77.91439799273967,97.39299749092459
7,Heuristic_Rule,11,3,39.299747229233844,39.299747229233844,49.124684036542305
7,Heuristic_Rule,11,4,31.7074313135436,31.7074313135436,39.6342891419295
7,Heuristic_Rule,11,5,12.580402037233778,12.580402037233778,15.725502546542222
7,Heuristic_Rule,11,6,3.1816603810794986,3.1816603810794986,3.9770754763493734
7,Heuristic_Rule,11,7,-36.61740174285064,36.61740174285064,45.7717521785633
7,Heuristic_Rule,11,8,27.600175479312632,27.600175479312632,34.50021934914079
7,Heuristic_Rule,11,9,28.012921968728975,28.012921968728975,35.01615246091122
7,Heuristic_Rule,11,10,44.921532668132734,44.921532668132734,56.15191583516592
7,Heuristic_Rule,11,11,17.80597579640284,17.80597579640284,22.25746974550355
7,Heuristic_Rule,11,12,-8.580496739681228,8.580496739681228,10.725620924601536
7,Heuristic_Rule,11,13,4.452241694380494,4.452241694380494,5.565302117975618
7,Heuristic_Rule,11,14,7.990502965835482,7.990502965835482,9.988128707294353
7,Heuristic_Rule,11,15,4.532520053353726,4.532520053353726,5.665650066692157
7,Heuristic_Rule,11,16,9.142782637367624,9.142782637367624,11.42847829670953
7,Heuristic_Rule,11,17,-1.7140551212907695,1.7140551212907695,2.142568901613462
7,Heuristic_Rule,11,18,-3.508141062106595,3.508141062106595,4.385176327633244
7,Heuristic_Rule,11,19,18.310631137502362,18.310631137502362,22.88828892187795
7,Heuristic_Rule,11,20,9.727580293668758,9.727580293668758,12.159475367085948
7,Heuristic_Rule,12,1,44.06946480642102,44.06946480642102,55.08683100802627
7,Heuristic_Rule,12,2,36.3278828452901,36.3278828452901,45.409853556612624
7,Heuristic_Rule,12,3,15.236568502924657,15.236568502924657,19.045710628655822
7,Heuristic_Rule,12,4,16.737348422315392,16.737348422315392,20.92168552789424
7,Heuristic_Rule,12,5,4.367712320632452,4.367712320632452,5.459640400790565
7,Heuristic_Rule,12,6,5.12232455519806,5.12232455519806,6.4029056939975755
7,Heuristic_Rule,12,7,-22.738791258103262,22.738791258103262,28.423489072629078
7,Heuristic_Rule,12,8,16.584601414813115,16.584601414813115,20.73075176851639
7,Heuristic_Rule,12,9,12.119083792395084,12.119083792395084,15.148854740493856
7,Heuristic_Rule,12,10,9.489144291921983,9.489144291921983,11.861430364902478
7,Heuristic_Rule,12,11,18.83718871506487,18.83718871506487,23.546485893831086
